,Time,r,theta
0,0,0.07354543971141403,-1.5598089773959505
1,1,0.32256862773672884,-1.559773666937174
2,2,0.7242814598938132,-1.5597716903492311
3,3,1.3170227014911096,-1.559778854710957
4,4,2.1694699249020815,-1.5597909448526943
5,5,3.1984967131602278,-1.5598086114260425
6,6,4.354829796686571,-1.559827981410131
7,7,5.708553532671667,-1.5598462925706467
8,8,7.0596691757041565,-1.5598673353978034
9,9,8.54935865257686,-1.5598916925293969
10,10,10.658957613397746,-1.5599243945469423
11,11,12.617791125729168,-1.5599528045605542
12,12,14.65458620703404,-1.5599807645866548
13,13,17.156602141064454,-1.5600132743290316
14,14,20.37790643641458,-1.5600529165249652
15,15,23.35395844652432,-1.5600880035009936
16,16,26.710104021432063,-1.5601258583018294
17,17,30.014038393635378,-1.5601614954940806
18,18,33.40984771307497,-1.5601958040376043
19,19,37.219777299015504,-1.5602312267863767
20,20,40.816596046934606,-1.5602641747510868
21,21,44.64045233351127,-1.5602986540552735
22,22,48.67672198116094,-1.560334310481638
23,23,53.35427688477758,-1.560373813953845
24,24,58.251583296654964,-1.5604100875495546
25,25,63.24930762623228,-1.5604435930766458
26,26,68.8989076229333,-1.5604797695030932
27,27,75.65573804420363,-1.5605176078369911
28,28,80.18626941048761,-1.560533948327031
29,29,83.95130798467692,-1.5605416472889533
30,30,87.77957514071537,-1.5605460608422264
31,31,91.66272489632189,-1.56054710770809
32,32,95.89387858129543,-1.5605436859607453
33,33,99.72798299093506,-1.5605364225502283
34,34,102.65513107455828,-1.5605294561217529
35,35,105.64958007438857,-1.560529115177733
36,36,107.98739356100975,-1.5605348642164245
37,37,110.34425032156037,-1.5605395502644606
38,38,112.67136042116675,-1.5605425245700464
39,39,114.6298843025704,-1.5605658353105154
40,40,116.16900490651399,-1.5606065229376578
41,41,117.59473450505224,-1.560646894250307
42,42,118.32981661645542,-1.5606667934276972
43,43,119.03966974502745,-1.5606857708202546
44,44,119.89580039847607,-1.5614213652494726
45,45,120.94719956680198,-1.5638809888835687
46,46,122.1300160214098,-1.5680041410042924
47,47,123.45823328436583,1.567110736953669
48,48,124.69863344607064,1.5588200589689696
49,49,125.8965854663833,1.5481223767699048
50,50,127.1615838007374,1.532489219183427
51,51,128.1382692226276,1.5143467414704168
52,52,128.72194666285037,1.496089549198441
53,53,129.12541017574304,1.4701768296358357
54,54,129.598240067309,1.4413948333830067
55,55,130.30229674112323,1.4072474938431334
56,56,131.05486517582239,1.3735500900875988
57,57,131.76195927381275,1.3415730676103812
58,58,132.69227677975695,1.3094614449378499
59,59,133.84147186509253,1.2767535021773044
60,60,135.35075746351117,1.2417683791341383
61,61,136.90625305795794,1.2102606302746248
62,62,138.75296388179535,1.1767765841288655
63,63,141.12489642573863,1.1384558933008044
64,64,144.05670746267018,1.096584523513566
65,65,147.0997043561017,1.058011237602879
66,66,149.96318747656386,1.0252770606745225
67,67,152.89424328744263,0.9946750553545276
68,68,155.75124139036134,0.967209696740038
69,69,158.60326523346464,0.941771745463323
70,70,161.1286414691832,0.920686872383522
71,71,163.28317843579669,0.9036500061945271
72,72,165.3965814846307,0.8877105205545365
73,73,166.9301444470689,0.8765864313152838
74,74,168.01617469807684,0.8689205530599629
75,75,168.90739964108897,0.8627542590608459
76,76,169.69520736688077,0.8573935403686825
77,77,170.5720804527159,0.8515228097784389
78,78,171.63472905773727,0.8445393508125583
79,79,172.8290338772645,0.8368429106928531
80,80,174.0146100612561,0.8275190273684673
81,81,174.9642640942348,0.816292469968931
82,82,175.62982633817893,0.8030610809783401
83,83,175.89752597268077,0.7891613078905424
84,84,175.81184867939194,0.7771148376521481
85,85,175.50551984941228,0.7672499288787699
86,86,174.87758784016017,0.7557692377788282
87,87,174.0926120632626,0.7461662139681693
88,88,173.07327435956864,0.7368420583464853
89,89,171.62858737909582,0.7267843516783595
90,90,170.17766241290587,0.7182202618792282
91,91,168.63071126501313,0.7089753749307249
92,92,166.72462293182693,0.6972579524880542
93,93,164.7323054378758,0.6845574576531683
94,94,162.72832752742198,0.6712837280756303
95,95,160.64603686487652,0.6569236931406386
96,96,158.80491739769033,0.643709966255292
97,97,156.94062869124562,0.6295677596102933
98,98,154.74557385396417,0.6118962175111755
99,99,152.5407665625583,0.5929411702006266
100,100,150.34949192362416,0.5726248333690752
101,101,148.1677818681611,0.5509743305571844
102,102,146.0260583526429,0.5278758883789753
103,103,143.92316562429173,0.5033367140866123
104,104,141.5995333967193,0.47342007259708135
105,105,139.6571853116904,0.44555092503911337
106,106,137.85087406015347,0.4159732591570485
107,107,135.9271356379659,0.3802080108284919
108,108,134.14823558345248,0.34255065851395994
109,109,132.54602634102756,0.3034521700497761
110,110,131.11543155868432,0.2623520610129945
111,111,129.8847340983765,0.21941401314056586
112,112,128.77771863524862,0.16950391873135914
113,113,128.0713057508274,0.12485697641180835
114,114,127.58633858674179,0.07437364077015349
115,115,127.4285125055749,0.022691404287393014
116,116,127.65617627670815,-0.03522565097279386
117,117,128.30395255474224,-0.09239042458506186
118,118,129.29585265352577,-0.14569310808760233
119,119,130.56417814090486,-0.19516738873035352
120,120,132.30471792455418,-0.24793789649585365
121,121,134.46580465387663,-0.30058370071689006
122,122,136.84766281096728,-0.34882920434891607
123,123,139.60425728340246,-0.39639136527443997
124,124,142.793005732606,-0.4437936602012289
125,125,145.66464704214212,-0.48137802615824726
126,126,148.0973711159253,-0.5102717201251588
127,127,150.9883947126252,-0.541747701965372
128,128,153.8490536189645,-0.5703378830729646
129,129,156.37510487557876,-0.5937860943598525
130,130,159.1573440921853,-0.6179245508919563
131,131,161.69078180788034,-0.6385478567198066
132,132,164.21882826079795,-0.6579827108023046
133,133,166.5250922221555,-0.6748144681949377
134,134,168.53468753159757,-0.6888442012651197
135,135,170.44218984356093,-0.7031925659768261
136,136,171.64663368651495,-0.7155446651935489
137,137,172.79288558283534,-0.7333966601078984
138,138,173.28682308842977,-0.7486266233959284
139,139,173.39794589262922,-0.762107088743282
140,140,173.1987381961548,-0.7738219282496515
141,141,172.66860044460452,-0.7862234924679131
142,142,171.8411615129118,-0.798604792247265
143,143,170.94840211671342,-0.8111519053011684
144,144,170.17877734064888,-0.8220703220356416
145,145,169.33117641264482,-0.8342739458846741
146,146,168.22753636446788,-0.8469358766367873
147,147,166.78841211986014,-0.8595211365259856
148,148,165.17762411027115,-0.8727489517472414
149,149,163.52347125427747,-0.8866491746812943
150,150,161.82582668263788,-0.9012457583903558
151,151,160.0428393653297,-0.9168189428000776
152,152,157.91490518441898,-0.935858175503196
153,153,155.97992193260225,-0.9535686512781871
154,154,154.01568115000768,-0.972381898650645
155,155,152.0378075578562,-0.9923834804151964
156,156,150.05986955150672,-1.0135920909214622
157,157,147.7809805319082,-1.0392424602029315
158,158,145.4650578754598,-1.0663422874995492
159,159,143.17031603290198,-1.0951585961444517
160,160,140.93042286325223,-1.1258264073175206
161,161,138.78400526878718,-1.1582511117496523
162,162,136.81302678381482,-1.1930625027070838
163,163,135.0132736276827,-1.2299752610819146
164,164,133.39505433382405,-1.2682586154036273
165,165,131.94955499315935,-1.3082603084064712
166,166,130.68474703011614,-1.350349846455369
167,167,129.53704942972303,-1.3989035152298843
168,168,128.64177775527497,-1.4525170069511426
169,169,128.17839549405062,-1.498103162081372
170,170,127.97909881357407,-1.5476156840137476
171,171,128.09230368520682,1.5447187251204944
172,172,128.49328107483,1.497523181764941
173,173,129.1985358813149,1.4495696871092774
174,174,130.15791055477712,1.4038540239483335
175,175,131.5489495127362,1.3535829227504088
176,176,133.40689195002622,1.3008319447324996
177,177,135.47983831351192,1.252730608024193
178,178,137.95885983902346,1.2043281248100977
179,179,140.62459686727203,1.1596853219786116
180,180,143.71063718708058,1.1147350411873753
181,181,146.8156965253424,1.0748870218579694
182,182,150.30004077498987,1.0350651171385543
183,183,153.1794808520114,1.0052745443383828
184,184,156.51054033781796,0.9736931644254075
185,185,159.68315189951605,0.946034866464066
186,186,162.74875765122758,0.92122965388301
187,187,165.2809307532862,0.9019896269498485
188,188,167.44067476118911,0.8863817424133164
189,189,169.74781346591763,0.8704511667285926
190,190,171.83493750105814,0.8566466332589402
191,191,173.63974065502518,0.8442053166396795
192,192,174.98147078803677,0.8317229123606004
193,193,175.90004848583797,0.8187028723036509
194,194,176.33072973018525,0.8075251976495672
195,195,176.43639867931068,0.7972152660190664
196,196,176.2466758114043,0.7866570497909606
197,197,175.8159452407255,0.7773316023442824
198,198,175.10267356681905,0.7678070628438591
199,199,174.36682043844797,0.7583489419606454
200,200,173.55975123761937,0.7477627016938506
201,201,172.4912424808822,0.7368375672160646
202,202,171.191559804989,0.7255782524450846
203,203,169.96726152574064,0.7153454157150536
204,204,168.29068593843485,0.7033927618777155
205,205,166.75547947307965,0.6925748929076755
206,206,164.89113621193772,0.6790768003370526
207,207,163.00512194865482,0.6648758810501203
208,208,161.08931043976904,0.6498342301965012
209,209,159.11567529508488,0.633636245864336
210,210,157.10844152946655,0.6162907807653475
211,211,155.12840802491925,0.5975507642622797
212,212,153.15359121705526,0.577566238380379
213,213,150.89963829063194,0.5532164344602047
214,214,148.66157367726075,0.5272263444061361
215,215,146.45919546530448,0.4995816006529111
216,216,144.30329726031187,0.4701397485518727
217,217,142.4721356225642,0.4428926365481115
218,218,140.7060253108459,0.41422468880666996
219,219,139.01847628847912,0.3841093474356125
220,220,137.20430922176297,0.3478966540103932
221,221,135.35371209191237,0.3053065779206991
222,222,133.72717091967667,0.2607841234055711
223,223,132.36615397399908,0.21509847378160415
224,224,131.2056400971326,0.16861411692167694
225,225,130.28483069027865,0.12220550191423336
226,226,129.72420796652693,0.07223558659873766
227,227,129.63751748117994,0.028398640718050108
228,228,129.858989194186,-0.02174158266719139
229,229,130.37948196234387,-0.07684300905178178
230,230,131.26578452495855,-0.13239802499487557
231,231,132.91259144056008,-0.20011482958916002
232,232,134.83735021260404,-0.2577058615806707
233,233,136.8390948984695,-0.3057739560591459
234,234,139.49661537245726,-0.3587786869232117
235,235,142.1363449205144,-0.40348558179856936
236,236,145.36005403999957,-0.45074006199609723
237,237,148.1940961620891,-0.4873673818749575
238,238,151.15501341370486,-0.5218526208996505
239,239,153.84883961933858,-0.5505042631930576
240,240,156.73182563330357,-0.5787745724928517
241,241,159.50185758562424,-0.6039517171177216
242,242,162.31065586315455,-0.6277709857807143
243,243,165.47026335087008,-0.6527733612684565
244,244,168.5646736576866,-0.6756476339201739
245,245,171.47819486403046,-0.696398836265332
246,246,174.08943529717033,-0.7188895797218606
247,247,175.7961714591036,-0.7404470166585906
248,248,176.847194798414,-0.7637749014793787
249,249,177.11308582090703,-0.7853090522904461
250,250,176.83862626476716,-0.8042645480960374
251,251,176.1640798491706,-0.8214252431092196
252,252,175.0482351094415,-0.8382546302074616
253,253,173.77962677606348,-0.8518462396887543
254,254,172.355143183595,-0.8635123672945417
255,255,171.04171919442496,-0.8720079234279513
256,256,169.63895314129405,-0.8791726093860232
257,257,167.98505514709723,-0.8868709821573242
258,258,166.3683376854997,-0.8947624738642649
259,259,164.80024469374857,-0.9030951068390611
260,260,163.25063068223145,-0.9129297264685878
261,261,161.88194645635528,-0.9223243227900355
262,262,160.4484306949717,-0.9324803709664488
263,263,158.98781585795305,-0.9435584340491121
264,264,157.23289823039846,-0.9575003676753222
265,265,155.49111399738797,-0.9719402724008246
266,266,153.86118270675877,-0.9860123289671371
267,267,152.36649131166615,-0.9994298751525165
268,268,151.01915724869892,-1.011978673042956
269,269,149.8097919064014,-1.0236685236913698
270,270,148.72069396317366,-1.03463173784702
271,271,147.7290917742547,-1.0449495456939613
272,272,146.71250982800737,-1.0558767372608897
273,273,145.9179503475952,-1.0646801816318645
274,274,145.1006811156634,-1.073932112034567
275,275,144.4607199717834,-1.0813455264517333
276,276,143.8052090731634,-1.08912811876989
277,277,143.2973459292731,-1.0952356341282778
