,Time,r,theta,vx,vy
0,0,90.45228155112906,0.5704602103188948,0.008121563927105375,0.1398737614485747
1,1,95.43597795202481,0.5660074419585436,0.7392850574440355,0.37095849241715384
2,2,87.671270379675,0.5933277337649109,0.5828620559833355,-0.017325571343156952
3,3,92.10960865937088,0.6046451184488913,0.24336998332047055,0.6481971076116442
4,4,92.49346073583246,0.6108069067208369,0.435431570522968,0.1099637265034597
5,5,89.37546519846431,0.6118166310150214,0.2111987600155243,0.02851193709404631
6,6,92.98652460427401,0.5870385144648218,-0.4355200795620496,0.5581636764478072
7,7,92.76095006229274,0.5725425847993184,0.7207156968283139,0.24672185053160806
8,8,93.60850917174311,0.5512419564477802,-0.521519198391444,0.13596198117435213
9,9,90.98534168679271,0.616085689192738,0.32862089604795586,0.12128493674710228
10,10,97.47489488169721,0.5663058341873572,0.26287031833451885,-0.1958845296636223
11,11,85.89192842478494,0.610619944504545,0.5074925764526206,0.29750479853310013
12,12,85.05104225043188,0.5963847318150567,-0.16924157028520057,0.14496542878763552
13,13,100.83295712739452,0.6179909928803043,-0.6014760239861253,-0.4851813387300199
14,14,88.81452774404845,0.60490984561828,0.06321677839851501,0.11098501502756908
15,15,95.79246378437946,0.572681064349825,0.011158475778578612,0.09243644522691906
16,16,93.86060143285029,0.5809647119015775,0.16079274775219862,0.6747044673113641
17,17,92.3319214727754,0.5861480083741551,0.9247177854933777,0.0026735813937646055
18,18,93.19540231125004,0.5743593485418185,-0.010663742282067117,0.28228943020266745
19,19,88.59894151517217,0.6249368988063931,-0.20246817807628417,0.6960915505636294
20,20,96.85964364900188,0.5805498552138941,-0.016369351550810922,-0.5592492187823878
21,21,86.39289063616286,0.56652478135676,0.014177063561643256,0.3220057279717943
22,22,89.7166382139717,0.6185417253496917,0.6819320715547315,-0.5964790212495586
23,23,87.6148642109266,0.6012144310811265,0.42472919517810653,-0.5518764265872608
24,24,90.49595168412853,0.5780736237649592,-0.29361909526989943,-0.3934105731374944
25,25,93.81760313639236,0.5648563914725845,0.09515223585796022,0.24667769451018906
26,26,89.3956029721341,0.5502991011808234,0.14404116881428017,-0.31479291720513575
27,27,92.25615916875145,0.5933119456145112,0.24041026650437697,-0.014276188448340284
28,28,86.64504782398791,0.5960888564181033,0.11808593797073297,-0.19779943307018744
29,29,85.89237567629456,0.5812249667662116,-0.776123487018142,0.21233313747082969
30,30,88.35837363368023,0.5910420211347592,-0.9290659910956529,0.45986214145455684
31,31,97.65558855078962,0.5881007685141243,-1.3148211264880403,0.4365533840161665
32,32,90.92857990877366,0.5993102309322644,-1.8468329133095922,-0.41102099008749876
33,33,84.95873272572646,0.5880005033267844,-2.0506056563174875,0.05002910086286673
34,34,83.75924755801708,0.5758215183227654,-1.770484949651323,0.23270102804558365
35,35,92.19298197168219,0.5907012680267162,-2.0740071710554377,-0.6405156179954421
36,36,89.31984546171776,0.5705836483737574,-2.885126578721321,-0.08555795941617472
37,37,85.68896815512947,0.5779163571193431,-3.8046683146030165,0.06046368174830191
38,38,88.06477602407072,0.5973960392689642,-3.287090532687749,0.5095971292164609
39,39,94.50620799861652,0.547608482813654,-2.7956083662636964,0.03087095059939543
40,40,91.07287086749649,0.5824081033239269,-3.854891884029257,0.4399617718430001
41,41,93.40091282637772,0.5462885024114095,-3.6680305510667046,-0.016622203433046268
42,42,92.89564210782153,0.5846277136093236,-3.796979556880592,0.3488210690521836
43,43,88.22311502583545,0.548031655021294,-4.67285889787333,0.7086072909813341
44,44,90.40112096798747,0.5356706744581046,-4.603517527833039,-0.0791534150152397
45,45,85.89828144574957,0.5334632244882987,-5.5494856559101935,0.030014836289069757
46,46,85.30892709919938,0.5284794093746383,-5.064556613447065,0.18935284704740066
47,47,89.62367443387039,0.49117258487448995,-6.041569279275101,0.8144453639200858
48,48,95.64571703996447,0.5416381932448765,-5.798316730665133,0.9197839903234688
49,49,85.16497259216823,0.5265273245893932,-6.04812675243908,0.7863690840655513
50,50,90.4313620944235,0.5072007011632294,-6.988127678871921,0.694252336744658
51,51,83.27922900514595,0.5213910128425175,-7.1499127403315486,0.709541184020346
52,52,82.29004866634338,0.4792684231975033,-7.577646005905708,1.151119637879142
53,53,91.55472752704753,0.4678139902068563,-7.917031831609294,-0.2239824280062508
54,54,83.40368254373234,0.46615852729792184,-8.039113443779438,1.149758897141533
55,55,87.18211194615789,0.47459143356783073,-8.24422664776198,1.176357687834276
56,56,83.76307355792056,0.4435216324989953,-9.0913408996187,0.26557148401078984
57,57,77.53650118833805,0.4464742254093761,-8.776799813732516,0.987460567903349
58,58,83.48395166115981,0.46963717689260637,-9.712803935455687,0.8648101905457953
59,59,76.04982887512459,0.41583353969858305,-9.620895487887461,0.664726273778521
60,60,78.01443467868451,0.40048205916508844,-9.801893862094431,1.136177409085734
61,61,76.13701394362283,0.40073694860508363,-10.733806297144811,0.44070958886829503
62,62,87.20831333990667,0.38930530188521506,-10.904267935409408,0.4382405140278788
63,63,80.11020580916362,0.38004604934459063,-10.51839035506264,0.4249453875434278
64,64,85.51168843590796,0.40631636546572536,-11.44156053075601,0.6733760064217926
65,65,72.23994792612416,0.3684025028960435,-11.426467894642936,0.6288421367490185
66,66,84.68934088877226,0.33519603958008365,-12.511509961065826,0.10323248077293869
67,67,82.22233668474941,0.2962965736312996,-12.973238348768044,0.4350250403147546
68,68,81.10697107541759,0.28982726855192975,-12.461010627549342,0.3135032219663718
69,69,83.87080297914275,0.29099220818286764,-12.284230171857843,0.7148449402181891
70,70,86.52089568439048,0.2839944390452578,-12.856699722052905,1.2834723970158244
71,71,78.09905259881408,0.2428696735016286,-12.741557138274192,0.6146252508538919
72,72,81.80880848151537,0.23752054911938364,-13.521673199130447,0.5616535824463718
73,73,80.23259715325,0.22279795839549824,-12.892525866328661,0.17152031228094988
74,74,78.14862510205792,0.21700361376467178,-14.149866745032423,-0.12436735649657404
75,75,72.9679405525055,0.19460721131732325,-13.81453675869513,0.23284011529582072
76,76,72.45946616185473,0.18437327520498992,-14.785717367476797,-0.10012505060738897
77,77,79.01174236143817,0.14887819819374512,-14.374065867102185,0.617595334176863
78,78,76.67373764721512,0.13167295892529027,-15.077905891361393,-0.08111997001882187
79,79,80.42359345406193,0.11504385475843325,-15.13976775049798,0.3617812387182723
80,80,74.8773003487479,0.08993535043855105,-14.557286529760361,0.8006513295633004
81,81,82.68402588056796,0.08536814837271255,-15.647524294725649,0.5914248776767077
82,82,75.71344869740642,0.04260423426739847,-15.60392820496062,0.3395545518203685
83,83,78.24060086649165,0.03715745166406727,-15.904384124640961,0.6113133081331018
84,84,75.59057932002544,0.027389401925335954,-16.750038016737246,0.4556110288765827
85,85,81.75708124432654,-0.023387516892783657,-16.679475140379907,0.15761576843297015
86,86,78.50369507492536,-0.037432018803725986,-16.47303449226878,0.3292304962778834
87,87,73.2207976974211,-0.013295618665082637,-16.974415033986595,0.16616830492912854
88,88,79.36250428223136,-0.05362614902775002,-16.819068041303243,0.5226507164105929
89,89,76.18692727407733,-0.10544326049558742,-16.725516964745243,0.7437106508154591
90,90,72.65226968705376,-0.11954085131542416,-17.43191767649641,-0.26446106400553876
91,91,76.11600721762106,-0.1159978474402978,-17.520564834417897,0.8940575645881197
92,92,74.0023087150766,-0.14134002829048475,-17.480309480414,0.6002282620980579
93,93,84.74378905143493,-0.15428069944328604,-16.36592861207829,0.678946986140697
94,94,83.23831177983377,-0.2521196824785299,-16.017349271231822,-0.20650420086022847
95,95,78.45129703326259,-0.20321396091497915,-15.037969915345682,0.483017308815034
96,96,81.50283228722066,-0.21842502065763159,-14.888511286766917,0.5138275971561754
97,97,79.4550393154168,-0.3046188976959724,-13.818586342994639,0.8421028614647408
98,98,82.0836003487647,-0.25119538639453654,-12.448945392985632,1.2269900727287548
99,99,86.8650087021192,-0.2901676919642849,-12.64306122799602,1.3675393538905014
100,100,82.67370838596217,-0.3314227380359543,-11.082570612051404,0.0648750504046739
101,101,84.61175998535772,-0.3187600389382488,-10.67051120422255,1.1040218088771516
102,102,79.05998288744152,-0.34232530948502926,-10.075598772048345,0.27126830382640915
103,103,77.62254426426317,-0.3435987498425893,-10.660173080135765,-0.5130606250196987
104,104,78.9567952995768,-0.3400177651199844,-10.706432965099882,0.5062454470825214
105,105,86.34052003209362,-0.37713382275801494,-10.089508400904176,0.17219789842611027
106,106,88.32590315241407,-0.34313800826786056,-9.78760644632029,-0.07158335304679292
107,107,82.17774332939182,-0.392359958732373,-10.6240225696677,0.011740227058515795
108,108,83.60526538162804,-0.3789641217041903,-9.930724721573052,0.11193532116310329
109,109,84.87378536855017,-0.38533580839091675,-10.053023428984387,-0.11939451903893639
110,110,89.97504952549598,-0.4252488392277173,-9.858269407802302,0.21062206615631374
111,111,84.31004593576299,-0.4161174051162121,-9.827235112445122,0.207668716465132
112,112,90.95544401444303,-0.4417003422003272,-9.284015916907295,-0.18367492329878693
113,113,89.93485042111688,-0.46820244194774013,-9.117000379016622,-0.46292149294886575
114,114,86.5392418215873,-0.42708789964264093,-9.73399950666119,-0.3833301479918613
115,115,95.33068892565622,-0.4780882048026511,-9.814599141170875,0.193211072152696
116,116,94.8788326629951,-0.43397628738911004,-9.508881411647957,0.1452500481604252
117,117,92.04138261302472,-0.49889636336807025,-10.133890216688904,0.0731447044290886
118,118,87.96833339337596,-0.4939767517236707,-10.835848614841902,0.16196513837592463
119,119,95.84709613991632,-0.5204419940209075,-10.673546974607564,-0.7211763343211529
120,120,98.30432928119271,-0.5198481243054093,-10.396414950127602,-1.5835397900537846
121,121,93.04554095312689,-0.49020595184658083,-10.834945829934226,-1.7250365517628152
122,122,90.6919818740032,-0.536757557314344,-10.643476327550609,-1.1243680985023174
123,123,91.26555526270614,-0.5219294193279311,-11.144367282062309,-2.93796467180738
124,124,96.95759191733315,-0.5396259443107105,-11.959977321470038,-4.078380041484015
125,125,93.20253359647054,-0.5403614533630952,-11.609967603476175,-3.776058057454986
126,126,91.0811058837971,-0.5767458215221382,-11.188985230650838,-4.0810173158241465
127,127,87.2616882262077,-0.5795632691045288,-11.246714450156752,-4.764842087365325
128,128,97.98030490005335,-0.5936651478547634,-11.131097769991348,-5.629912808889062
129,129,98.51197994207928,-0.6249741811444611,-10.286682235292298,-6.503522975617503
130,130,97.72289687319271,-0.6605475622973512,-10.127209222002278,-7.183214014964838
131,131,97.85531493374063,-0.6639070908163857,-10.160936025542284,-8.565613850826677
132,132,86.24463774093918,-0.6361799839387067,-10.19690561198373,-8.263444251571599
133,133,95.34791285044906,-0.683612732396541,-9.600570085229801,-9.380550822740652
134,134,89.02525424735404,-0.6545667232824294,-8.842628332846537,-10.54739885222184
135,135,96.35157610466592,-0.687143215453086,-8.079096575259358,-11.200016634777196
136,136,93.37601795409624,-0.7303936847826663,-8.085627076419543,-10.772444666730534
137,137,96.05611544399112,-0.7233502463943898,-8.030359693420777,-11.551990111908959
138,138,91.30004132423595,-0.738391940072269,-6.934976271480964,-12.21422528974441
139,139,87.06060123425567,-0.732982874412046,-6.626595623229443,-12.71325593383785
140,140,95.65057148379691,-0.7577505935485168,-5.174568369206247,-13.514787640688775
141,141,96.89591042897797,-0.7769986339039907,-4.148207887200119,-13.848706556896401
142,142,89.33960943971464,-0.7950521127748864,-4.665613481223546,-14.719827887076828
143,143,81.08364699192968,-0.8282037786137804,-2.7868924403723985,-14.452023536480944
144,144,89.69825795264842,-0.8132538960441461,-2.4405595448005406,-15.163321236460263
145,145,89.02799692667587,-0.8478070999385093,-1.3061411256659963,-15.294731466537405
146,146,91.35019325099593,-0.8229503652902483,-0.8438492315203605,-14.863230473588175
147,147,89.0824218845539,-0.8546843416932705,0.3503128846784825,-15.368724523866312
148,148,89.1610259150514,-0.8476931946579593,-0.540811727951567,-16.724443618234137
149,149,86.03596785966668,-0.8556721490945572,1.7533663074017727,-15.914055281561183
150,150,87.29215101166348,-0.9171817648541879,2.0851147687646296,-15.49157041919513
151,151,86.15972808608296,-0.8849090008186087,1.8861137393203393,-15.290473210315346
152,152,82.68095606549792,-0.8675371875968387,2.697540619046686,-16.328463599224314
153,153,80.33022423363181,-0.8988032136555754,2.6738412845985637,-16.02302973093462
154,154,85.6609478364109,-0.9245071589102002,3.29167497081438,-16.49669563091219
155,155,83.06438644862729,-0.92595747254677,3.5178979385939737,-16.637921447264628
156,156,78.36869242780003,-0.9701801634410985,2.958722867468287,-16.589028727177705
157,157,80.43652844575578,-0.9258696591956649,2.7685776873187016,-17.210690476474092
158,158,77.58764763388447,-0.9678204436504132,2.6157871622967477,-17.738023791912124
159,159,82.58988713647203,-0.9998668224854506,1.2508587780934721,-17.6243989832806
160,160,71.25733733791644,-1.0038324522783821,1.518711683487533,-17.5016604490561
161,161,68.4463473276456,-1.017601176919676,1.1808696366242628,-18.00878994366931
162,162,74.60902093380791,-1.0194034550451276,1.6479436380009092,-18.32518656481866
163,163,70.44421409570523,-1.034034208543532,0.9432438137346573,-18.208196938519627
164,164,68.91671283128044,-1.1023105364813321,0.8388845050662702,-18.467298083703774
165,165,73.01135383970528,-1.1017229955299046,2.143548002590003,-18.9582074677765
166,166,74.0985952853216,-1.1324897102415175,1.5751292386742786,-17.989727793775035
167,167,66.55476629138211,-1.1404040556717716,0.38439128919544296,-19.50838336170752
168,168,66.88562894544556,-1.1694963049007656,0.8674782523471063,-20.074581948745823
169,169,71.3972698471826,-1.233580336803319,0.43056614650507974,-19.77692142251199
170,170,56.1625099495269,-1.2662188461397694,0.22899122335256133,-20.196893489451615
171,171,61.34007203670589,-1.2281508701467998,-0.17084053138347283,-19.818632793726874
172,172,67.58427051671208,-1.2767071433022472,0.3174045264835328,-20.674431142504996
173,173,63.7112903107458,-1.332265454551048,-0.7251680510642214,-20.15528824887358
174,174,64.25749011364215,-1.3339810485560237,-0.5899542295536111,-20.181111838970217
175,175,60.87077131221546,-1.3788187502262066,-0.3090482281444398,-20.88380617819028
176,176,58.77653024729388,-1.4558072151474981,-0.5506440121433356,-20.545592501233987
177,177,62.37903246826088,-1.4690083515995893,-0.05029794786002634,-20.647251080315975
178,178,66.99011556016558,-1.4896808936960517,0.005811000254514254,-20.44811380276624
179,179,72.20494073290806,-1.5208766858627734,0.5314258533459705,-21.74469674941001
180,180,59.665991517677625,-1.5480833590845497,-0.28829115906480174,-21.660911591721057
181,181,62.971701367295196,-1.6350798125270978,0.3171866946569182,-21.98962030615082
182,182,62.036348302474124,-1.6433075235541055,-0.26986356224353164,-21.19764852467734
183,183,65.5787128827741,-1.6832471557733895,-0.47003976184255813,-21.52358040401963
184,184,73.52289551672328,-1.7237300796448163,-0.05695488814364158,-22.008254685828287
185,185,62.40225749424374,-1.696757402631754,-0.32473177296533084,-21.960019769099212
186,186,60.61132680654218,-1.7635713715487698,0.4613174026565231,-21.04358310178156
187,187,58.418894710536485,-1.7925735215771224,0.08822960749285022,-21.348202245014647
188,188,67.69574599808091,-1.8441575006828634,-0.5209871031853439,-19.327253640613105
189,189,68.33815101108466,-1.876672739435989,-0.6752182796618026,-19.90451925151612
190,190,62.46149189361898,-1.8962691711896578,-0.07397014786968006,-18.418896035624268
191,191,70.09648843248046,-1.9167985786289694,-0.046151176002116864,-17.539066923691436
192,192,75.19720532654581,-1.9507275760732137,0.6809448489039891,-17.206990762647784
193,193,64.19896008542287,-1.9548354640240162,0.2884472091093686,-16.292155645089547
194,194,65.68280505079815,-1.9904778354659654,-0.10377000980458265,-15.400226519327173
195,195,60.81520298487673,-2.030861065124931,0.852544188125993,-16.36348794821772
196,196,70.09140930182289,-2.0268941728533996,0.34935325195010997,-15.932136389461336
197,197,75.35303553975197,-2.055191720302826,1.5395940088055458,-16.32582183839536
198,198,66.15600449373805,-2.1145376829249223,1.6759729106295547,-15.99485478732325
199,199,77.83770739860614,-2.091154852680664,3.3930046648971723,-15.142509380250527
200,200,71.58242908216742,-2.1141047409328193,4.405259225801104,-16.325108870639337
201,201,69.83739616686205,-2.1426548177690434,4.710976732909195,-14.658057779865617
202,202,84.82023021460967,-2.168912776225861,5.995278270395988,-13.634972986332592
203,203,76.55954589578383,-2.1521709654655234,6.323377103809975,-12.783114097698277
204,204,70.97766657302526,-2.1856707006402223,6.8951311664845365,-12.084469149440835
205,205,69.00682111906582,-2.19013251831404,7.571692952721914,-11.898412950814281
206,206,75.37107176743473,-2.1780909344472317,7.911065854308047,-11.492969061712731
207,207,85.57111954162394,-2.2257283056841297,7.7021834266704605,-9.58098985526365
208,208,70.40549677216286,-2.223295955354189,8.975544874604054,-8.512165377381287
209,209,69.7035373683301,-2.2444411403703604,8.974600671200378,-9.030123660682175
210,210,69.34813614584468,-2.29534905143703,9.347710177013825,-8.521789527616997
211,211,76.2729646521101,-2.2906209112050187,8.687696672717996,-7.150353355975145
212,212,75.42324828998059,-2.331239060683074,9.391005455879146,-6.9526593150582165
213,213,70.24276295279286,-2.281420863654593,8.814876572936816,-7.101018836905544
214,214,71.36649703729097,-2.2909555407179707,8.392834411147087,-5.8822473483448325
215,215,65.62004047251654,-2.346488059889481,8.957817185146803,-4.567390389232308
216,216,76.00102994282844,-2.3486011935992224,9.020876309468767,-4.799643920025555
217,217,70.27427155134386,-2.368419959548469,8.753539328157528,-3.750611254027818
218,218,72.4426726420562,-2.3267093971304558,8.284709569050477,-3.4354041594113225
219,219,74.78863527580137,-2.360773471196752,8.648717042853338,-2.5604187972222068
220,220,75.10595837142401,-2.389817624008998,8.458206697797007,-2.1043002493034577
221,221,62.95181564899583,-2.390036619935672,8.14698999417348,-2.4722168622351357
222,222,63.88327351704787,-2.387719376074829,7.858116655619148,-1.5703597842529506
223,223,67.61664353561562,-2.3971101166490145,8.460613555772078,-0.011905346774791048
224,224,68.52225759288105,-2.4130164539662418,7.2730579364514805,-0.1228445759958589
225,225,71.87576009683762,-2.4083108132057904,7.536792555496501,-0.22534677263720257
226,226,72.95934372513858,-2.440764872658031,7.872720323339644,0.9942115803952674
227,227,65.92906984521954,-2.4227629061131566,7.215756560114416,0.33604383335790533
228,228,69.10605753172207,-2.4320258928964718,6.967530972849657,0.018571706460962678
229,229,64.04489879054464,-2.459162318168702,7.2539315351601195,-0.06282067591911705
230,230,61.070486633889026,-2.425360972877472,6.908012551551924,0.38153375468956274
231,231,63.017423550695625,-2.4621917495937438,6.7874807363645315,0.7296469124236562
232,232,67.40120723923772,-2.4452936858551424,6.270543093719725,-0.20011940984527643
233,233,69.29768664119986,-2.490326992161036,6.253395728322532,0.2358178178664104
234,234,69.90830508285619,-2.468183444913121,5.890340539362541,0.9204837656127212
235,235,64.16237047121837,-2.4581173441205775,5.9935804434783595,0.8526438468888251
236,236,60.48460961962701,-2.4898099773062916,5.573272206047181,0.6576706739040159
237,237,65.47404016304438,-2.5127802322865898,6.240284376789509,-0.0031092359409757298
238,238,65.25199715101648,-2.485611328789997,6.129833060374774,-0.22965326431236888
239,239,63.652048106383745,-2.47946158313762,6.563224561170236,0.17979295851795563
