,Time,r,theta,vx,vy
240,240,65.61566636610463,-2.5079800841809052,6.108548503822732,0.36016056146371384
241,241,58.97113112319964,-2.4923979676713226,6.22232449948978,0.4338309181055135
242,242,64.73912444925661,-2.5163553537062415,6.983310366943468,-0.062251306877056045
243,243,63.971019889127554,-2.5448108453201876,7.716306517361821,0.42240677473495136
244,244,57.84064495088074,-2.533289170665331,7.341481526021887,0.5734026199632045
245,245,69.60679189556586,-2.546619774942905,7.794641504796947,0.9064581531620739
246,246,61.602977820051265,-2.5718084626381286,8.502698759802836,0.5676768091499989
247,247,59.14671613056623,-2.539986468176263,7.697118124836893,0.34057181410338183
248,248,59.988211019933665,-2.574841093383115,9.187665740047569,0.06606699795004667
249,249,62.93256165088828,-2.535136581296829,9.102936487769368,0.09441275072584743
250,250,63.0420365348435,-2.6016862432933276,8.89550868994758,0.5228633986948252
251,251,55.04592459516969,-2.6058915562270375,9.59066992692196,0.41315847730771943
252,252,64.85634764836426,-2.5980860662274847,10.373841800692357,0.7867708562131406
253,253,61.9663479114148,-2.6332253618724994,10.126701042810433,0.24253299752986449
254,254,56.29911595255766,-2.611999657961656,10.044221742697601,0.5731533861639027
255,255,65.15196809243957,-2.6376241731489167,11.29500479982778,0.5887277083981522
256,256,60.73592080806839,-2.6679463363771845,10.34747272214366,0.6396390164725128
257,257,55.80554308931224,-2.648209670418065,11.309121678892467,0.07555055195839411
258,258,55.20989172786335,-2.700710539703434,11.538258190100976,-0.11259706453099921
259,259,58.210330828805496,-2.6848993897340043,12.471504187442516,-0.005884281352207588
260,260,59.10733561405039,-2.700144866266217,11.575054128032512,0.6598883881105281
261,261,55.9172918866733,-2.7290408519511073,11.458588572599858,0.1909675646978126
262,262,54.77930268595495,-2.7765862761867184,11.822876346068814,-0.45274912796275796
263,263,62.084347002702394,-2.7702259366219857,12.35546117241816,0.09767353734240557
264,264,55.4948926414347,-2.775781442011168,12.663897657638168,0.3449891520818055
265,265,59.31948451402289,-2.8002077408849306,12.948629154582774,-0.03993859475989105
266,266,52.76991623308928,-2.792893004188798,13.334030983221055,0.3221742159104353
267,267,56.80713292711041,-2.7714126312021077,12.712483887837221,-0.6082288802761816
268,268,49.82148535870751,-2.8536886912661705,13.52739460546263,-0.2960767759081324
269,269,51.51995157986053,-2.9255168317376334,12.796115464617827,-0.26847946916262744
270,270,56.250109999031466,-2.8610335664410433,13.548314781845757,-0.319973419541519
271,271,58.910473955531074,-2.9127771376249383,13.235805285190903,0.690428128579289
272,272,51.06953877896542,-2.905776435469509,13.854427970917847,-0.06511566467518526
273,273,55.76731286032498,-2.9756165913137287,13.611970656091913,-0.24607476961917712
274,274,60.75525302575414,-2.9876919480441892,14.113255471412845,0.549642267398921
275,275,51.70632601287869,-3.0061535725311215,14.717211585738603,-0.18570859061223657
276,276,48.446614897811784,-3.0586439992159007,14.786088808683957,0.20989976458071302
277,277,43.43078854784598,-3.071499704252454,15.339211737177775,-0.10059832800656862
278,278,51.98533341298707,-3.099311662820989,15.585037940694601,0.6435078730088526
279,279,54.039308260394314,-3.1394564318912344,15.851771384879735,0.2131779350958018
280,280,50.79957687096141,3.1343581815155157,16.23047214858594,0.3961073190064519
281,281,57.91773205730473,3.1335140165393183,15.822165551581651,-0.5136961049857893
282,282,49.604481689559265,3.081623355004788,15.93885193449307,-0.32669869624744363
283,283,48.95861097711945,3.039545697724746,16.55190899293688,0.05307601553264486
284,284,55.08653612348932,3.0041799003843765,17.068837631086293,-0.17113850180566598
285,285,56.793776100928866,2.9764232997653224,16.228817551262154,-0.10351850046403319
286,286,56.407166385163485,2.948390781294403,17.592886438219594,0.3784692053170571
287,287,54.348076514278155,2.9209190030844323,17.57906929942351,0.1318729842935671
288,288,48.91400184206301,2.840045341532953,17.534701867396222,0.1660758234602236
289,289,60.1204611523997,2.861917191645921,17.318067307690946,-0.4710895593581659
290,290,51.18892927087292,2.8267873230096745,18.613685432498865,-0.14851521786763938
291,291,52.71698412098514,2.798716317395462,17.71906043699699,0.6599207991766108
292,292,50.82902968708849,2.764135188530685,18.490788971026465,-0.11937543256084532
293,293,55.13769342053874,2.723210637444356,18.29734490015091,0.2335002733964354
294,294,60.177438897156925,2.7184277235141647,19.66251946913304,-0.5900259118666208
295,295,48.33971141122984,2.7038246477980903,19.00999385246394,-0.17845569284999663
296,296,62.11073174783481,2.671752045631811,19.195559702459224,0.4042712368848195
297,297,63.04285295151138,2.6241162290779965,19.210508270889825,0.34718415912985584
298,298,58.068498202643944,2.576066966836196,18.963205171476616,0.7627800679523533
299,299,71.06833781733259,2.5353755100646667,20.04548442094732,0.25922861508488326
300,300,64.39518769106924,2.506642421485846,19.358968774419697,0.2913553465037716
301,301,60.8277870491685,2.5043164823246626,18.883388935999587,-0.21361344357828854
302,302,67.87897953035639,2.4950293756787687,18.311600800640246,0.21706265641421685
303,303,69.00796189928232,2.4308688624574635,17.995482051879485,0.15441702058418227
304,304,77.94871820044851,2.4362861631231643,16.853764851285884,0.3107451188145587
305,305,65.72012645918772,2.401683404186648,16.56345613209862,-0.6931001397051376
306,306,71.65481757554386,2.3876589023368697,15.501323752382062,0.019313473776826823
307,307,72.44263981648022,2.4331612769028146,14.543965057197077,-0.8224511400623606
308,308,67.10600788051765,2.3853564392435285,14.618034451251738,0.5092631925484731
309,309,70.31871786239134,2.3584573074185786,14.568668025886705,0.5319198049359206
310,310,70.82686056901919,2.3777959720928004,14.563643659040167,1.824938561793061
311,311,66.31463872148174,2.336480913556478,13.899320828732472,3.154560438520812
312,312,75.38915811129993,2.3143124415306935,14.1894679300644,3.8770189770381447
313,313,67.3733158571219,2.3224131985014793,13.180678677534877,4.63456102726488
314,314,72.22361309302941,2.3279198494882953,13.199285929262631,5.007941003813981
315,315,71.3355359067425,2.285542223154262,12.943930013641328,6.830124581762084
316,316,74.74858984942702,2.2728882703638327,13.088742871469407,7.463043149578522
317,317,86.21245659801713,2.2601911355678195,10.40172400416124,7.831980207281459
318,318,80.61589123241914,2.236289600055856,11.418964992185412,8.87817826517601
319,319,77.64871863478055,2.24131262554356,9.49344696572024,9.34989490541489
320,320,73.72698038787307,2.1921982932847,9.526277183415923,9.073524280981104
321,321,70.94226435328231,2.1783339954756165,9.030194411636066,9.608579208922269
322,322,83.64164929143394,2.1348030029562683,7.861694990320034,9.46388261979977
323,323,75.33319795749493,2.164375264247598,7.681648690833811,9.379406994871175
324,324,82.9827854294456,2.172352141570389,6.2481174816362,10.328652716451568
325,325,76.00446461475923,2.1423029164818415,6.4556603658706795,10.03967311780276
326,326,88.0644693689748,2.109507980414577,5.586198458507433,9.694811485566474
327,327,81.71074106104822,2.1180308464513495,4.366658110572026,9.159976556064418
328,328,82.6527167811714,2.1183077664457137,4.340035165981023,8.854978075598614
329,329,74.70204956099364,2.067566319706684,3.3420228309192876,9.592837631546606
330,330,76.54147586713681,2.0750988482187713,2.2192049588926697,9.371780401094748
331,331,77.07149974288471,2.095276430737244,1.5697034463749195,10.105963478176829
332,332,69.21803997640679,2.042926219897442,1.8747384884054161,9.08721711449598
333,333,76.24133317827382,2.070240150730538,1.9322089713371562,8.93263556524075
334,334,81.49042637499592,2.0214380473383664,0.5340880269594703,8.68479793323447
335,335,79.90607205231721,2.027220947852728,0.8025476882832532,8.720997170040176
336,336,69.36144651600699,2.0107429042700784,0.2989579211001018,8.556483205314118
337,337,74.24740604572975,1.98629658590892,0.4957523115528387,7.850626750699007
338,338,71.6644579961363,2.0013442349644235,-0.9082458745280263,7.659391622139724
339,339,75.76998369535032,1.972035273590793,-0.43219081114496016,6.967888258919027
340,340,76.0857108564641,1.9945591708246961,-2.043969706969277,6.63434315171035
341,341,70.03475017355073,1.978978548819466,-1.3703237860479003,6.272874090537723
342,342,72.56738324647023,2.0037423420115954,-1.0296052949741035,6.146293380482994
343,343,75.21928564470863,1.9692389951895881,-1.2040636998461185,6.555101939459487
344,344,70.09735416015128,1.976674657056007,-2.050085923120916,6.949543733468146
345,345,80.07820750590679,1.9439645838824806,-1.1944995349992227,5.936406994449348
346,346,76.58658456834621,1.930045468389623,-1.1008993569915924,5.430242846006568
347,347,70.77089214559123,1.9008656442310548,-1.1149303935693453,5.870209548653156
348,348,72.5746426216035,1.9697629051272567,-1.4764487081733193,6.11374214978272
349,349,72.6814281138507,1.920707948121417,-0.9464024875891375,6.528896856223233
350,350,65.73319846472376,1.9028802367647535,-0.06174107564117287,5.7227388240704355
351,351,72.65241845656807,1.9090169585696115,-0.16392275634270337,5.660558482940237
352,352,78.70507978881534,1.9129044584442412,0.8590600316471597,5.775462140057932
353,353,72.87059970909367,1.9244221620306008,-0.0903316943658447,6.9593739710305105
354,354,65.08103331227301,1.9159398249084942,-0.2498140939483165,7.704231742820521
355,355,74.904585177301,1.8576299145044446,1.1218445723978059,7.916279619809772
356,356,73.5247378052757,1.8339036772866815,-0.009900323520811001,8.808640362585715
357,357,64.1511002142242,1.8915425833586497,-0.19361970096421963,8.720668967869852
358,358,72.65732545924921,1.836660623736389,-0.27057046891675884,8.34242344509962
359,359,65.9657781774267,1.858766499431337,-0.886335636005612,8.877640548115613
360,360,61.587858784682496,1.8448711121327364,-0.9462772123843036,8.814418447107347
361,361,73.57848070806115,1.8052365854317916,-1.1150924516396659,8.844325007965162
362,362,72.18487783524817,1.8323268943449915,-1.7115330985594674,9.811746179075707
363,363,75.38249003248528,1.8052850079082625,-1.4605160581297794,9.974035050102525
364,364,70.84232632389694,1.766100857543537,-0.4954118423722994,9.608150244306522
365,365,68.30484058778441,1.7434013995959428,-1.083475749403311,9.77416286861975
366,366,67.29698337456392,1.741198857700387,-1.0650864985186468,11.404470780678883
367,367,66.50729459131544,1.7427742641930015,-1.864204349925001,10.571843032567632
368,368,69.8713949783136,1.7326496094869306,-0.8372232038456038,11.120021743055867
369,369,66.04026234100289,1.7079174770840266,-0.9864401341272517,11.109453975596232
370,370,62.70622040761933,1.6929350190058223,-0.924909002586891,12.413180405027713
371,371,68.25369461446591,1.6744845563120434,-1.4664427010784495,12.314290226430463
372,372,66.48125030567628,1.6721617799034767,-0.7647106763989477,12.789250212417057
373,373,73.23353613762481,1.6617934727128958,-0.08768194399897589,12.503178326600317
374,374,67.22597847507438,1.6244594393417933,-0.018088029600723476,12.395390881295839
375,375,69.41156210764355,1.5857417945156573,-0.2913715566635756,13.404624479447229
376,376,74.7382379532372,1.6121257293076847,0.38776268092780036,13.628768559701358
377,377,68.09756049740815,1.5700876007096094,-0.01564235916889367,13.223025045165624
378,378,60.84268187715073,1.5195997513780066,0.22772283456290654,13.018411871038195
379,379,72.07942077016592,1.5234189240314226,-0.0650719658661365,13.991758671360191
380,380,67.80106756568534,1.496907974568284,0.22789612799247178,13.98884104989364
381,381,69.05106169141713,1.4724536822539736,-0.3641034346891185,13.903590292260322
382,382,63.629128737392435,1.4645668415491693,0.5601913336138569,14.85435661392678
383,383,73.6863168787928,1.467350313733138,-0.37129968619982745,15.215518620414981
384,384,68.14588136614647,1.4076680590541693,0.07751505522686286,15.39195416472772
385,385,68.3403963255671,1.382587335982436,-0.01196499774590215,14.792765065779443
386,386,69.70042834670303,1.3876840356584352,-0.2000091425081884,16.28495282110689
387,387,64.76205449787409,1.333214737714144,-0.5238938366070558,16.056464867481356
388,388,71.00481397351959,1.3551877411157496,0.26063854614280807,15.712891751932116
389,389,68.85013193905309,1.3005684702279838,0.49441931969638353,16.78970258247512
390,390,69.72109604706036,1.277761431408534,0.09090266455137663,16.498568476334327
391,391,64.06688217656126,1.2552525557497343,0.6142396108313434,16.495170364504535
392,392,69.77353293401902,1.2580445124300499,-0.09909028855173424,17.25681989189188
393,393,77.53587966172326,1.2068156645420125,0.3813640629156226,16.857526424705373
394,394,75.4596917055771,1.1661492557849455,0.2757884774094615,17.61251245154314
395,395,72.81163213996524,1.1904947524797433,0.25143235560655214,17.59838115276817
396,396,68.05736007796004,1.166271029918771,0.06986090736568398,17.080327557557652
397,397,76.0120183311108,1.1385143564557676,-0.3455035980021475,17.154983529755466
398,398,76.5744554735778,1.1103438316309793,-0.515658937718846,16.7218854675425
399,399,78.9420689459145,1.0472565730181183,0.6285460024670514,17.04076337266247
400,400,71.11444554274466,1.0398526557739878,-0.21832754239889973,16.06864660036964
401,401,71.55285134370627,1.0245603096780962,0.31022039808387053,16.462629177949662
402,402,74.06510388802658,1.0362064377691005,0.16001685994450476,16.688771992561485
403,403,80.94718927836828,1.028072872749842,0.5157772697998642,16.276752040754992
404,404,82.13911275994579,1.0080205978868622,0.47355141981251925,16.01163131725238
405,405,79.05685647345429,0.9506224795873065,0.24767970903505696,15.36436078048141
406,406,77.58889857039489,1.0010683976011092,0.45770371602264376,15.043250937798343
407,407,84.4457035787103,0.955877780768264,-0.007257618712508712,15.480603458782344
408,408,84.21082259338822,0.931845860223163,-0.2730847836124771,13.570865805079876
409,409,89.66920620098384,0.9032770485635317,0.0428631306868378,14.185972891539235
410,410,89.33166407028584,0.9302827436169439,0.6826185312628015,13.50375457766303
411,411,88.15162034847697,0.8799090091815004,0.08062785780706273,13.241915013866667
412,412,86.84766503147078,0.8698857271814725,-0.9760701479157343,12.745351675486797
413,413,89.87802914923238,0.8976944331809857,-0.5530963697743079,11.716807979291715
414,414,91.73079833692626,0.8207661827534352,-1.4528458771753767,11.316095465076323
415,415,85.34030089426331,0.8379338112532019,-1.0551635844347615,11.055847657117555
416,416,92.17006181992843,0.860600866978082,-1.9132598365887448,10.721084853768643
417,417,94.98601799813387,0.8050743422961469,-2.5238744878010877,10.155617085855027
418,418,92.38542278965792,0.8262718085642166,-3.4817003958987116,9.094716743743849
419,419,89.32931300937206,0.8068522435625474,-2.8464808213527104,8.3335391654438
420,420,90.99298189037619,0.7973476822652373,-3.0486500683418623,8.898494262238964
421,421,89.19165251144383,0.7581295959419742,-2.8948178824323247,8.160989852728866
422,422,87.88231196018874,0.7971358673133668,-3.3053802336933336,8.016094368444431
423,423,88.8011891383781,0.774815415897544,-3.6536672860776447,7.979550808740726
424,424,98.41771622709456,0.7418731413337204,-3.1421265507408354,7.8448437156460775
425,425,99.92094685513028,0.754681206675508,-3.244401650464731,5.795764741708236
426,426,90.29011162962748,0.7383944834799807,-4.021514241941551,5.127461842095132
427,427,90.26601000013731,0.7237872363015548,-3.685463511761315,5.3875283020395335
428,428,96.70393379439835,0.741335910762182,-3.3402812472416104,4.878969323242919
429,429,92.5729170666183,0.757982315433385,-4.174509886564283,3.925429737405727
430,430,99.34395479793184,0.6806752304554017,-4.990467442182574,3.3855022376728634
431,431,93.22921171739596,0.6926302742695648,-3.6916662253467245,3.5548996051626296
432,432,95.67660150090393,0.7109917301086902,-3.4516391673116145,3.0967118365154795
433,433,102.53088148709908,0.6909449140467914,-4.571665430065603,3.299048465492329
434,434,93.90371692220334,0.7141762478951845,-3.295308521301517,2.3684312126554348
435,435,92.97049504200365,0.6843112098877465,-2.9714155990969617,3.051014363142685
436,436,94.13407351287346,0.6879664499897478,-3.855673815304343,2.2081903020564546
437,437,96.11298708831356,0.7238770518847447,-3.3592270851400574,2.9983570311509413
438,438,92.46678465321821,0.6790881530454433,-4.207666869460227,2.3441820930304247
439,439,98.72103736724208,0.6856946470443327,-3.7267421312279234,2.7387121080243237
440,440,94.1524424268073,0.6832996448720269,-5.048697444900121,2.0790928731144316
441,441,92.67421886990607,0.6888731615324942,-5.632214094208209,2.052337583278511
442,442,90.17518678594509,0.6711639823258113,-5.242763354574032,1.6781228478600474
443,443,95.2346620014058,0.6152276309944888,-5.9626684904900635,1.6058253462552103
444,444,89.36814208278064,0.6652353281436885,-5.680727031680558,1.8621098791628314
445,445,95.8610500521015,0.6059708761447633,-6.458970918243994,1.371151564266613
446,446,89.10750791712698,0.6426429284301027,-6.746472232893575,1.8130944520974357
447,447,89.2325005589076,0.6339797240869549,-6.352904951614975,1.5549249124382845
448,448,91.42904312164951,0.6091863216497705,-6.733921627131613,1.9692951176599112
449,449,96.8964870862833,0.6199883012278594,-6.764823445008146,1.4581396292384157
450,450,93.4025663916485,0.6300383031797204,-6.79493993403777,1.2090907646313356
451,451,87.72240082072291,0.6129509420566627,-7.911145355414882,1.3569209768475874
452,452,90.16111264019354,0.5753521006869952,-7.853904043494532,2.5303304633573034
453,453,97.36852049498972,0.5848487212679817,-7.355025409231014,0.7276972623300583
454,454,92.82586542621821,0.5640416126582259,-9.608349239956164,0.5915821406981236
455,455,86.68646975674179,0.545223489909012,-9.212448254411713,0.38895063226111837
456,456,92.81323154036559,0.5281180400675387,-9.690685602203441,0.3266702962779481
457,457,85.58706196251994,0.5370608283243441,-9.73966292650271,0.570767705714973
458,458,96.11941988857919,0.5290922279055351,-9.950267106627155,-0.049776430711930164
459,459,92.796835048336,0.5475281202643469,-10.024436059956251,0.765297057411826
460,460,81.02995629779609,0.5177250427270537,-11.205345860501806,0.7407242183427899
461,461,87.1160895921963,0.4862681110934751,-10.308955933611053,0.5633413454167524
462,462,88.3357731046055,0.4935662749902777,-10.896595819040293,0.3469660212125266
463,463,89.6629121571753,0.4652522163542428,-10.676605510911937,0.33390143739669936
464,464,86.24756621251036,0.5006681362643985,-9.922901083350348,0.28055715442912577
465,465,81.9663830924116,0.41116553572503495,-9.13218931683469,0.6646647625090187
466,466,89.17490549474813,0.4637333810000141,-8.86550972092652,-0.008045635362382564
467,467,86.35206067696248,0.4453864136007466,-7.812090792131093,-0.097507175033482
468,468,80.97089690831922,0.42220388896638167,-6.8273608442788385,0.6692449516720475
469,469,87.64372417187666,0.43851114189234064,-6.1380307133532614,-0.11237379249293006
470,470,80.98639245149184,0.4007369065701606,-5.503100071896694,0.8281497770461863
471,471,83.25808478898998,0.41597183491879414,-5.29217599424366,-0.21549736226209665
472,472,87.91101671658359,0.3934336184961446,-5.17760510337849,0.8548203435938182
473,473,84.91757579888106,0.3795584420087029,-5.550158961893578,0.4751452695586674
474,474,86.11874286274728,0.41246220521319465,-5.4390110806566865,0.19642691415864316
475,475,86.13882874379044,0.4088055491533346,-5.221700449881367,0.06432539803378376
476,476,85.38192664710196,0.3931588354555699,-4.6467935625564865,0.1893282153567089
477,477,86.12330726605333,0.35721847860998024,-4.067495842903663,0.11900492119586234
478,478,85.40651760481573,0.39519953912556105,-4.664423429422572,0.7612104096173398
479,479,80.86485964149753,0.34619542899251393,-4.691684622471743,0.6332373939272442
480,480,86.93527622637036,0.36988411171712415,-4.486489945223179,0.13658488444221867
481,481,82.04402663048029,0.3526291815778296,-4.638765947395754,0.5289270322081906
